No.,Original No.,Page,Source PDF,Source Path,Question,Passage Reference,Question Image Reference,Choice A,Choice A Image Reference,Choice B,Choice B Image Reference,Choice C,Choice C Image Reference,Choice D,Choice D Image Reference,Choice E,Choice E Image Reference,Correct Answer,Explanation,LET Exam Type,Subject Area,Topic,Difficulty,Has Image,Duplicate Of,Confidence,Status,Notes
165,18,2,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,What is Cordero-Fernando’s view on the educational system in The Visitation of the Gods?,,,She hates the rotten side of the system.,,She questions the role of educators.,,She is proud of the administrators.,,She upholds quality education.,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
166,19,2,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,"What character of Miss Noel is revealed in this statement? “Sir, during the five years that I’ve taught I’ve done my best to live to my ideals. Yet, I please nobody. It’s the same old narrow conformism and favor-curriying.”",,,militant,,stubborn,,idealistic,,pessimistic,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
167,20,2,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,"“It was not quite five, and the bread was not yet ready.” What does the bread symbolize in N.V.M. Gonzales’ Bread of Salt?",,,The boy’s unreciprocated love for Aida.,,The embarrassment of the boy in the presence of Aida.,,The boy’s dream of becoming a famous violinist.,,The differences in the social status between Aida and the boy.,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
168,21,2,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,“I felt all ardor for her gone from me entirely.” What epiphany does the character experience in N.V.M. Gonzales’ Bread of Salt?,,,The boy did not like Aida’s aristocratic upbringing.,,His love for Aida was but an infatuation.,,He has found another girl to love.,,Aida did not like him.,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
169,22,2,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Which is an olfactory image?,,,The sun had sunk and down from the wooded sides of the Katayagan hills shadows were stealing into the fields.,,He swallowed and brought up to his mouth more cud and the sound of his insides was like a drum.,,"The thick unpleasant smell of dangla bushes and cooling sun-heated earth mingled with the clean, sharp scent of arrais roots exposed to the night air and of the hay inside the cart.",,The wind whistled against my cheeks and the rattling of the wheels on the pebbly road echoed in my ears.,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
170,23,2,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Which story shows the conflict of person vs. self?,,,The Visitation of the Gods,,The Virgin,,May Day Eve,,Magnificence,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
171,24,2,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Which of the following stories is in medias res?,,,Love in the Cornhusks,,Wedding Dance,,Dead Stars,,The Small Key,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
172,25,2,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Which story uses the first person narrator point of view?,,,Bread of Salt,,How My Brother Leon Brought Home a Wife,,The Visitation of the Gods,,Harvest,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
173,26,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Which story is a satire?,,,The Virgin,,Wedding Dance,,The Visitation of the Gods,,Harvest,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
174,27,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,In which story does the main character experience epiphany?,,,Visitation of the Gods,,How My Brother Leon Brought Home a Wife,,Bread of Salt,,The Small Key,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
175,28,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Which among these objects is a phallic symbol in literature?,,,key,,cornhusks,,Waig,,pencil,,,,D,Answer key: D,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
176,29,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Which story has a circular plot?,,,Dead Stars,,May Day Eve,,Magnificence,,Harvest,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
177,30,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Which is not characteristic of a story of local color?,,,mores and traditions of a particular locality,,description of the local setting,,bias and prejudice of characters,,politeness and address markers,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
178,31,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,The figure of speech implied in this line from Alfon’s Forever Witches: “MARING: Bastos! I know what you really wanted to say. Pusa ka din!!”,,,metaphor,,pun,,personification,,hyperbole,,,,B,Answer key: B,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
179,32,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,"What does Gonzalo mean by “a little longer” in this excerpt from Guerrero’s Three Rats? Adrian: (Laughing): I expect to live a little longer, Gonzalo. Gonzalo: A little longer is right. (Adrian’s face slowly begins to get red. He feels a giddiness in his head – he presses his temples.)",,,He wants Adrian to apologize for his affair with Nita.,,The cyanide in Adrian’s coffee is taking effect.,,Adrian is getting drunk and incoherent.,,His wife’s infidelity makes him suffer in silence.,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
180,33,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,“Gonzalo: I attach myself to nothing and to nobody.” What character trait does Gonzalo reveal in this excerpt from Guerrero’s Three Rats?,,,shyness,,indifference,,pride,,boldness,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
181,34,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Montano’s Sabina opens with this scene,,,novena prayers for the dead,,"burial of Sabina’s mother, Maria",,confrontation between Sabina & Mr. George,,Sabina lighting the lamp,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
182,35,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,“A bamboo flute is heard far away. Once more we hear the turtle crying.” What sense imagery is used in this description of the scene?,,,visual,,auditory,,tactile,,olfactory,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
183,36,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,"What is the tone of the father’s statement in this line from Florentino’s The Dancers? “ FATHER: (mimicking her). She’s still a baby! I’m telling you, she’s old enough to have a Baby!",,,bitter,,sarcastic,,thrilled,,hopeful,,,,B,Answer key: B,LET Secondary,English,Reading Comprehension,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
184,37,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Which comic technique is used in Agana’s NewYorker in Tondo?,,,mistaken identity,,physical blunder,,reversal of fortune,,ridiculous situation,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
185,38,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,This play is a satire,,,Forever Witches,,The Dancers,,The Husband of Mrs. Cruz,,Sabina,,,,C,Answer key: C,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
186,39,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Which of the following plays is a farce?,,,Forever Witches,,The Dancers,,The Husband of Mrs. Cruz,,Sabina,,,,A,Answer key: A,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
187,40,3,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,This play is naturalistic in orientation,,,Sabina,,Forever Witches,,The Dancers,,Three Rats,,,,C,Answer key: C,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
188,41,4,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,What rhythmical device is used in this line from Latorena’s The Small Key? “…even the low square nipa house that stood in unashamed relief against the gray green haze of grass and leaves.”,,,alliteration,,assonance,,consonance,,anaphora,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
189,42,4,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,"What sense image is used in this line from Latorena’s The Small Key? “There were dark, newly plowed furrows where in due time timorous seedlings would rise to sturdy stalks and golden grain, to a rippling yellow sea in the wind and sun during harvest time.”",,,tactile,,olfactory,,visual,,auditory,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
190,43,4,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,"“Soledad nodded. Her eyes followed her husband down the road, noting the fine set of his head and shoulders, the ease of his stride. A strange ache rose in her throat.” Which emotion best describes Soledad’s feelings in this excerpt from Latorena’s The Small Key?",,,fervent desire,,discomfort from sore throat,,instinctive suspicion,,twinge of sadness,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
191,44,4,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,"What figure of speech is used in this last paragraph from Latorena’s The Small Key? “How quiet and peaceful the day was! A cow that had strayed by looked over her shoulder with a round vague inquiry and went on chewing her cud, blissfully unaware of such things as a gnawing fear in the heart of a woman and a still smoldering resentment in a man’s.”",,,irony,,simile,,personification,,metaphor,,,,A,Answer key: A,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
192,45,4,BSED English Part4.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part4.pdf,Alfredo Salazar undergoes epiphany at the end of Marquez-Benitez’ story. What does epiphany mean?,,,regret,,insight,,freedom,,confusion,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
